image,class_name,safe_class_name,split
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\water-nature-bird-wing-lake-pond-swim-fish-lost-waterfowl-waters-melancholy-mourning-passed-schwimmvogel-bird-feather-1390736.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Feather-1.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\scale_1200.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\feather-on-water-white-feather-floating-on-the-river-feathers.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\749330b8-3c18-44b8-9f7b-42367154ec20_car_202x158.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\9386972597_6ae4c27d3b_o_d.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\wet-feather-beach-white-sand-due-to-rain-54503781.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\single-white-bird-feather-float-air_36860-320.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\beautiful-bird-feather-floats-surface-water-white-contour-lake-reflected-blue-rod-slightly-curved-135096212.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\128308_piorko.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\4665748.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Feather-in-a-pond.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\4669703.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\bird-feather-2620157_1920.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\beach-nature-sand-spring-holiday-feather-drop-of-water-sand-beach-seagull-feather-1413601.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\qG58Mx.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\173781.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\185227788-589cfeca3df78c4758791998.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Two-Floating-Feathers.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\377878_main.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\Post 26.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\unnamed.jpg,Bird Feathers,Bird_Feathers,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\image.jpg,Bird Feathers,Bird_Feathers,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\wp4064916.jpg,Bird Feathers,Bird_Feathers,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\photodune-2128763-feather-m.jpg,Bird Feathers,Bird_Feathers,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\66dfc980c5364c3646e8bb87838592c3.jpg,Bird Feathers,Bird_Feathers,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\AdobeStock_101082559.jpg,Bird Feathers,Bird_Feathers,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\bird-feather-on-water-surface-with-free-space-for-text-G0Y4PK.jpg,Bird Feathers,Bird_Feathers,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\pexels-photo-443907.jpg,Bird Feathers,Bird_Feathers,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Bird Feathers\6.jpg,Bird Feathers,Bird_Feathers,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\567765665.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\pigeon_birds_water_bill_drinking_66605_2560x1080.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\4694113.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\maxresdefault (1).jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\01770197301.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\88499913-577e-11e7-bdda-db986087a0e9_original.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\cc203140-46f5-11e9-ab59-b5364d72910c_original_ver-2.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\maxresdefault.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\8510c2cdd5746fc6091fb1e58c122f9b.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\92eb63b6bacd80aeda500a11b46b8996.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\b0cda5f3343f0cffe09fe221072489d8.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\01890034501.jpg,Birds,Birds,train
"C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\26-8-2015 VILLALONGA RESERVOIR, VALENCIA - MOORHEN 1.jpg",Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\31.03.11._210sf.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\1847277a862cef3017fc770c2005d64a.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\b17maartent711.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\og_og_1594535787239337948.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\19.06.2015_091sf.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\scale_1200 (1).jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\pexels-photo-322244.jpg,Birds,Birds,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\crop.jpg,Birds,Birds,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\scale_1200.jpg,Birds,Birds,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\depositphotos_106727264-stock-photo-dove-sitting-on-a-log.jpg,Birds,Birds,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\3dbb399756162e93c8f82ca109781ff1.jpg,Birds,Birds,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\57c0fdac37f6e13ac25c193004387385.jpg,Birds,Birds,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\b0cda5f3343f0cffe09fe221072489d8 (1).jpg,Birds,Birds,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\dbc39201c5b833880ac72b1f69ebc6f8.jpg,Birds,Birds,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Birds\379bbf754275f77d874a82611ec96422.jpg,Birds,Birds,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Combined\leaf-leaves-pond-water.jpg,Combined,Combined,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Combined\plastic-waste-grameen.jpg,Combined,Combined,val
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Combined\shutterstock_1071343940.jpg,Combined,Combined,test
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\water-leaves-depth-of-field-1920x1080-34129.jpg,Leaves,Leaves,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\HydroRush_Day26_-Edema.jpg,Leaves,Leaves,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\eea7c32b49208a7e91381cc7adf729fb.jpg,Leaves,Leaves,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\makro-list-luzha-kapli-osen.jpg,Leaves,Leaves,train
C:\Users\felip\.cache\kagglehub\datasets\orvillethomas\dataset-for-surface-water-waste-objects\versions\1\Datasets\Leaves\61180.jpg,Leaves,Leaves,train
